station_id,date,temperature,pressure,humidity,wind_direction,wind_speed
pingchang_meo,2017-10-01,21.58,1007.05,31.92,41824.04,1.69
pingchang_meo,2017-10-02,12.83,1016.66,76.12,274.46,1.2
pingchang_meo,2017-10-03,13.85,1018.93,49.92,211.25,1.39
pingchang_meo,2017-10-04,15.02,1014.83,51.71,178.21,1.8
pingchang_meo,2017-10-05,14.38,1010.46,64.12,217.46,1.64
pingchang_meo,2017-10-06,15.82,1008.92,72.67,190.17,1.14
pingchang_meo,2017-10-07,16.13,1011.09,80.25,158.42,1.16
pingchang_meo,2017-10-08,14.89,1012.62,92.83,41871.29,0.98
pingchang_meo,2017-10-09,11.67,1017.22,89.58,157.58,0.95
pingchang_meo,2017-10-10,10.07,1018.39,85.54,41850.17,0.96
pingchang_meo,2017-10-11,10.86,1018.7,56.92,264.12,1.57
pingchang_meo,2017-10-12,9.33,1013.42,66.38,246.62,1.22
pingchang_meo,2017-10-13,12.1,1014.98,43.83,187.33,1.8
pingchang_meo,2017-10-14,10.83,1018.91,65.29,197.25,1.2
pingchang_meo,2017-10-15,12.45,1020.4,72.58,233.88,1.3
pingchang_meo,2017-10-16,11.82,1021.96,61.33,175.83,1.28
pingchang_meo,2017-10-17,13.85,1017.94,76.5,41741.75,1.29
pingchang_meo,2017-10-18,11.72,1013.68,94.83,83361.75,1.0
pingchang_meo,2017-10-19,13.11,1011.19,83.96,188.5,1.0
pingchang_meo,2017-10-20,13.58,1010.03,81.92,41798.17,1.08
pingchang_meo,2017-10-21,13.64,1014.01,76.92,41772.08,1.28
pingchang_meo,2017-10-22,11.34,1015.19,79.42,197.79,0.89
pingchang_meo,2017-10-23,11.16,1016.49,74.29,197.17,1.32
pingchang_meo,2017-10-24,11.73,1015.85,77.42,201.25,1.07
pingchang_meo,2017-10-25,12.57,1013.99,81.83,83493.0,0.79
pingchang_meo,2017-10-26,13.46,1009.52,80.0,189.83,0.88
pingchang_meo,2017-10-27,13.27,1009.81,74.38,41811.58,1.52
pingchang_meo,2017-10-28,8.32,1022.82,29.04,324.58,3.12
pingchang_meo,2017-10-29,8.85,1023.38,23.96,216.04,2.8
pingchang_meo,2017-10-30,9.05,1016.07,37.96,259.54,1.78
pingchang_meo,2017-10-31,8.59,1009.6,56.83,210.08,1.15
pingchang_meo,2017-11-01,12.01,1008.3,46.92,191.96,1.55
pingchang_meo,2017-11-02,11.52,1013.22,33.04,232.29,2.1
pingchang_meo,2017-11-03,6.45,1024.67,31.75,41876.0,1.83
pingchang_meo,2017-11-04,6.3,1019.05,52.21,219.0,1.35
pingchang_meo,2017-11-05,7.28,1012.25,67.96,41840.92,1.33
pingchang_meo,2017-11-06,8.76,1008.4,69.83,202.21,1.17
pingchang_meo,2017-11-07,11.84,1013.02,32.25,223.79,2.9
pingchang_meo,2017-11-08,8.34,1014.77,47.25,41809.25,1.31
pingchang_meo,2017-11-09,10.2,1009.21,52.33,250.46,2.03
pingchang_meo,2017-11-10,5.21,1019.0,30.04,239.42,2.61
pingchang_meo,2017-11-11,3.0,1013.0,43.25,226.71,1.53
pingchang_meo,2017-11-12,4.08,1007.0,48.96,41855.21,1.21
pingchang_meo,2017-11-13,5.29,1012.49,21.88,245.88,3.27
pingchang_meo,2017-11-14,1.31,1015.37,20.92,215.42,2.62
pingchang_meo,2017-11-15,0.7,1016.02,28.67,41823.21,1.65
pingchang_meo,2017-11-16,1.98,1012.05,38.38,201.79,1.5
pingchang_meo,2017-11-17,-0.05,1023.95,17.83,279.17,3.53
pingchang_meo,2017-11-18,-0.33,1020.2,26.0,235.04,2.68
pingchang_meo,2017-11-19,-1.28,1018.75,40.96,247.92,1.38
pingchang_meo,2017-11-20,1.57,1016.27,38.96,223.67,1.21
pingchang_meo,2017-11-21,4.5,1012.9,28.58,233.92,2.81
pingchang_meo,2017-11-22,2.73,1016.43,19.17,280.33,3.58
pingchang_meo,2017-11-23,1.75,1015.73,21.92,277.38,3.25
pingchang_meo,2017-11-24,2.44,1012.38,41.12,217.04,2.0
pingchang_meo,2017-11-25,3.41,1013.7,40.96,193.17,2.41
pingchang_meo,2017-11-26,-1.05,1019.48,30.88,197.67,1.74
pingchang_meo,2017-11-27,-0.65,1009.82,53.46,229.12,1.32
pingchang_meo,2017-11-28,-0.79,1022.28,20.42,195.04,3.83
pingchang_meo,2017-11-29,-3.61,1025.92,26.54,207.96,1.39
pingchang_meo,2017-11-30,-2.23,1023.15,28.75,232.12,2.12
pingchang_meo,2017-12-01,-1.18,1017.94,37.21,202.96,1.56
pingchang_meo,2017-12-02,-0.21,1013.76,42.38,178.17,1.28
pingchang_meo,2017-12-03,0.09,1021.52,20.46,212.25,2.99
pingchang_meo,2017-12-04,-0.24,1019.71,20.58,268.62,3.42
pingchang_meo,2017-12-05,1.97,1010.48,26.67,41872.04,2.32
pingchang_meo,2017-12-06,3.79,1014.08,24.83,240.12,2.68
pingchang_meo,2017-12-07,0.64,1022.23,25.33,317.04,3.25
pingchang_meo,2017-12-08,3.6,1013.28,25.33,224.5,3.3
pingchang_meo,2017-12-09,4.9,1006.69,22.17,243.29,2.44
pingchang_meo,2017-12-10,0.87,1015.88,20.04,239.71,3.78
pingchang_meo,2017-12-11,-4.0,1023.65,19.58,213.79,2.76
pingchang_meo,2017-12-12,-6.88,1024.63,28.88,41824.04,1.36
pingchang_meo,2017-12-13,-3.79,1026.84,27.25,188.88,1.14
pingchang_meo,2017-12-14,-2.96,1021.67,35.04,248.38,1.53
pingchang_meo,2017-12-15,-2.06,1025.5,22.21,270.88,4.72
pingchang_meo,2017-12-16,-4.16,1026.02,25.5,234.58,3.09
pingchang_meo,2017-12-17,1.66,1018.08,21.04,264.0,2.78
pingchang_meo,2017-12-18,0.62,1024.24,24.25,155.71,3.14
pingchang_meo,2017-12-19,1.02,1021.1,27.88,216.21,2.26
pingchang_meo,2017-12-20,2.02,1020.92,32.21,225.58,2.61
pingchang_meo,2017-12-21,1.64,1014.25,36.75,154.92,1.31
pingchang_meo,2017-12-22,3.36,1015.7,23.17,219.83,2.44
pingchang_meo,2017-12-23,2.33,1012.46,30.62,196.38,1.89
pingchang_meo,2017-12-24,0.08,1017.83,22.83,194.5,3.04
pingchang_meo,2017-12-25,-1.46,1017.07,30.71,203.96,1.25
pingchang_meo,2017-12-26,-2.35,1021.16,40.83,203.38,1.32
pingchang_meo,2017-12-27,-3.72,1017.67,67.25,290.67,1.22
pingchang_meo,2017-12-28,-2.58,1018.77,63.46,41805.88,1.06
pingchang_meo,2017-12-29,-1.68,1021.77,72.5,188.62,1.19
pingchang_meo,2017-12-30,0.12,1019.0,24.92,277.75,2.43
pingchang_meo,2017-12-31,-1.19,1016.36,25.58,202.21,1.41
pingchang_meo,2018-01-01,-2.72,1020.39,32.38,125026.0,1.06
pingchang_meo,2018-01-02,-2.02,1028.6,23.75,279.42,2.6
pingchang_meo,2018-01-03,-3.06,1029.6,20.21,267.25,3.15
pingchang_meo,2018-01-04,-3.98,1021.84,27.88,223.42,1.18
pingchang_meo,2018-01-05,-0.3,1018.11,18.17,254.09,3.73
pingchang_meo,2018-01-06,-0.5,1016.78,21.79,41823.17,1.25
pingchang_meo,2018-01-07,-1.02,1012.12,34.0,295.67,3.67
pingchang_meo,2018-01-08,-2.84,1009.48,26.57,296.95,4.91
pingchang_meo,2018-01-09,-3.65,1014.14,21.62,290.33,4.4
pingchang_meo,2018-01-10,-6.62,1023.01,19.38,232.96,3.28
pingchang_meo,2018-01-11,-6.99,1026.12,21.21,213.38,2.75
pingchang_meo,2018-01-12,-4.05,1019.4,32.12,41820.12,1.13
pingchang_meo,2018-01-13,-2.28,1014.5,41.25,41813.58,1.35
pingchang_meo,2018-01-14,1.14,1013.95,33.58,211.92,1.95
pingchang_meo,2018-01-15,-1.38,1013.36,37.75,210.71,1.67
pingchang_meo,2018-01-16,-0.47,1008.66,35.46,133.25,1.62
pingchang_meo,2018-01-17,-0.39,1012.99,26.17,238.58,2.25
pingchang_meo,2018-01-18,-1.26,1014.9,32.79,208.58,1.33
pingchang_meo,2018-01-19,1.58,1013.55,24.88,215.17,2.68
pingchang_meo,2018-01-20,-0.4,1015.81,40.33,136.29,2.05
pingchang_meo,2018-01-21,-3.48,1015.03,48.17,188.5,1.98
pingchang_meo,2018-01-22,-7.8,1018.61,19.33,284.71,4.16
pingchang_meo,2018-01-23,-9.24,1021.42,16.38,222.42,3.28
pingchang_meo,2018-01-24,-6.61,1024.57,16.62,41818.0,2.71
pingchang_meo,2018-01-25,-8.53,1029.45,21.92,41832.46,1.98
pingchang_meo,2018-01-26,-8.64,1026.48,29.21,246.79,1.41
pingchang_meo,2018-01-27,-7.62,1022.15,30.96,266.12,2.48
pingchang_meo,2018-01-28,-6.11,1020.77,19.67,285.75,5.71
pingchang_meo,2018-01-29,-1.94,1018.57,19.42,280.21,4.6
pingchang_meo,2018-01-30,-0.8,1018.61,18.21,270.46,3.35
pingchang_meo,2018-01-31,-0.38,1019.24,17.44,249.06,2.98
pinggu_meo,2017-01-30,-6.36,1027.24,34.62,92.88,1.06
pinggu_meo,2017-01-31,-0.98,1027.14,20.12,272.25,2.44
pinggu_meo,2017-02-01,-4.5,1032.28,27.75,228.21,2.23
pinggu_meo,2017-02-02,-3.41,1024.14,35.12,194.33,1.2
pinggu_meo,2017-02-03,-0.3,1017.9,43.71,41787.96,0.97
pinggu_meo,2017-02-04,0.98,1014.9,48.17,228.12,1.48
pinggu_meo,2017-02-05,3.15,1021.47,23.25,205.71,3.64
pinggu_meo,2017-02-06,-0.76,1028.98,31.33,83404.25,1.23
pinggu_meo,2017-02-07,-2.66,1026.95,54.54,41767.67,1.5
pinggu_meo,2017-02-08,-1.66,1026.68,23.21,240.46,4.22
pinggu_meo,2017-02-09,-2.52,1023.92,22.46,313.08,3.36
pinggu_meo,2017-02-10,-1.55,1025.39,21.62,263.46,3.18
pinggu_meo,2017-02-11,-1.59,1024.05,32.42,207.12,1.63
pinggu_meo,2017-02-12,-0.26,1023.68,38.5,41786.33,1.2
pinggu_meo,2017-02-13,1.2,1029.89,43.54,167.54,1.54
pinggu_meo,2017-02-14,-1.61,1026.32,62.83,41803.42,0.92
pinggu_meo,2017-02-15,2.33,1012.78,52.29,186.79,1.01
pinggu_meo,2017-02-16,2.08,1021.26,28.46,222.33,3.44
pinggu_meo,2017-02-17,-1.29,1024.9,25.25,175.5,2.16
pinggu_meo,2017-02-18,3.9,1013.23,33.88,165.0,2.54
pinggu_meo,2017-02-19,4.14,1012.58,24.33,41803.17,4.03
pinggu_meo,2017-02-20,-1.99,1029.39,28.46,173.42,2.44
pinggu_meo,2017-02-21,-2.19,1023.76,75.29,187.58,1.15
pinggu_meo,2017-02-22,0.4,1021.4,53.21,277.96,2.2
pinggu_meo,2017-02-23,-0.17,1023.39,52.25,41845.17,1.66
pinggu_meo,2017-02-24,2.27,1020.56,45.12,83474.38,1.64
pinggu_meo,2017-02-25,3.36,1019.4,49.25,41795.25,1.58
pinggu_meo,2017-02-26,3.71,1020.49,49.92,41775.21,1.52
pinggu_meo,2017-02-27,5.68,1016.33,47.67,164.0,1.38
pinggu_meo,2017-02-28,7.88,1015.05,29.96,222.42,2.32
pinggu_meo,2017-03-01,1.09,1021.15,25.12,262.38,3.55
pinggu_meo,2017-03-02,4.11,1011.52,34.17,83408.5,1.37
pinggu_meo,2017-03-03,4.96,1012.22,42.33,139.83,1.7
pinggu_meo,2017-03-04,6.63,1014.82,31.21,246.79,2.36
pinggu_meo,2017-03-05,2.88,1018.77,28.79,41852.62,2.82
pinggu_meo,2017-03-06,2.8,1018.09,24.67,293.92,3.96
pinggu_meo,2017-03-07,2.85,1017.77,23.75,282.38,3.97
pinggu_meo,2017-03-08,5.19,1011.83,28.88,125103.5,2.7
pinggu_meo,2017-03-09,5.86,1010.33,31.96,166646.29,1.44
pinggu_meo,2017-03-10,10.25,1012.45,24.29,150.29,1.64
pinggu_meo,2017-03-11,12.78,1016.19,20.25,287.38,3.4
pinggu_meo,2017-03-12,6.45,1023.55,18.12,243.71,3.9
pinggu_meo,2017-03-13,5.87,1021.92,27.92,41822.92,2.03
pinggu_meo,2017-03-14,8.82,1022.19,28.58,170.79,2.74
pinggu_meo,2017-03-15,7.05,1018.19,36.88,109.5,1.49
pinggu_meo,2017-03-16,8.73,1015.46,41.04,126.96,1.42
pinggu_meo,2017-03-17,7.82,1016.51,60.29,83397.25,1.29
pinggu_meo,2017-03-18,11.62,1021.0,42.0,137.25,2.02
pinggu_meo,2017-03-19,12.97,1018.88,47.42,123.83,2.1
pinggu_meo,2017-03-20,7.58,1020.7,69.42,141.58,1.95
pinggu_meo,2017-03-21,7.68,1018.67,44.21,150.04,1.95
pinggu_meo,2017-03-22,10.61,1016.9,44.38,135.54,2.1
pinggu_meo,2017-03-23,6.57,1021.3,66.25,41761.58,1.85
pinggu_meo,2017-03-24,3.69,1018.23,89.75,172.67,1.43
pinggu_meo,2017-03-25,8.02,1016.47,59.29,212.08,1.68
pinggu_meo,2017-03-26,6.5,1016.92,51.0,232.17,2.19
pinggu_meo,2017-03-27,8.45,1017.77,36.22,148.3,2.18
pinggu_meo,2017-03-28,9.7,1016.54,51.46,132.42,1.68
pinggu_meo,2017-03-29,12.7,1015.32,50.75,41752.42,1.95
pinggu_meo,2017-03-30,11.6,1021.97,36.96,41776.54,2.09
pinggu_meo,2017-03-31,10.31,1017.74,36.12,176.33,1.85
pinggu_meo,2017-04-01,13.4,1013.03,29.62,41791.83,2.2
pinggu_meo,2017-04-02,13.94,1013.82,33.71,146.88,1.59
pinggu_meo,2017-04-03,18.45,1013.02,34.17,110.42,2.52
pinggu_meo,2017-04-04,17.06,1010.6,52.58,155.58,1.7
pinggu_meo,2017-04-05,13.5,1008.12,71.12,143.42,2.15
pinggu_meo,2017-04-06,18.27,1008.64,46.92,162.08,3.0
pinggu_meo,2017-04-07,13.65,1009.93,60.5,175.75,1.26
pinggu_meo,2017-04-08,12.12,1016.38,47.08,166615.75,1.3
pinggu_meo,2017-04-09,13.26,1014.26,40.83,41798.25,1.71
pinggu_meo,2017-04-10,14.54,1006.73,42.54,192.33,2.0
pinggu_meo,2017-04-11,12.63,1011.89,22.79,41852.58,2.82
pinggu_meo,2017-04-12,14.64,1009.6,27.5,173.12,2.25
pinggu_meo,2017-04-13,13.48,1003.04,44.0,178.71,1.68
pinggu_meo,2017-04-14,16.88,1001.08,41.58,83401.38,1.54
pinggu_meo,2017-04-15,21.6,1004.41,27.5,41795.79,1.9
pinggu_meo,2017-04-16,18.04,1003.72,47.96,83359.12,2.2
pinggu_meo,2017-04-17,19.55,995.04,28.58,252.92,3.37
pinggu_meo,2017-04-18,15.63,1001.47,23.54,190.46,3.8
pinggu_meo,2017-04-19,10.57,1005.72,53.04,41747.04,1.52
pinggu_meo,2017-04-20,16.5,1007.31,29.88,266.96,2.45
pinggu_meo,2017-04-21,14.7,1009.82,36.04,83377.04,1.83
pinggu_meo,2017-04-22,19.51,1003.68,27.21,186.62,2.9
pinggu_meo,2017-04-23,16.29,1005.86,35.67,178.12,2.79
pinggu_meo,2017-04-24,16.82,1011.69,14.67,290.5,3.75
pinggu_meo,2017-04-25,12.36,1018.0,34.88,83454.75,2.11
pinggu_meo,2017-04-26,14.68,1015.93,28.88,83495.38,2.97
pinggu_meo,2017-04-27,17.9,1005.83,26.42,125067.17,1.84
pinggu_meo,2017-04-28,20.74,1000.77,30.33,173.42,1.9
pinggu_meo,2017-04-29,23.19,998.21,33.75,172.12,2.24
pinggu_meo,2017-04-30,19.85,1008.51,36.33,83413.29,1.86
pinggu_meo,2017-05-01,19.6,1011.99,32.79,41784.96,1.67
pinggu_meo,2017-05-02,23.43,1011.4,37.29,123.25,2.63
pinggu_meo,2017-05-03,20.32,1011.36,56.75,159.17,2.17
pinggu_meo,2017-05-04,18.8,1009.3,27.08,173.79,2.49
pinggu_meo,2017-05-05,12.86,1010.82,28.96,211.88,3.44
pinggu_meo,2017-05-06,19.11,1009.25,29.58,214.17,2.91
pinggu_meo,2017-05-07,21.41,1006.69,33.46,125026.71,1.78
pinggu_meo,2017-05-08,21.73,1003.02,46.12,140.54,1.53
pinggu_meo,2017-05-09,20.57,1003.95,50.21,121.17,2.93
pinggu_meo,2017-05-10,21.32,1001.29,43.92,188.67,1.86
pinggu_meo,2017-05-11,21.09,1004.25,17.17,218.33,3.98
pinggu_meo,2017-05-12,21.56,999.06,19.42,248.88,3.05
pinggu_meo,2017-05-13,20.07,1006.53,30.42,278.25,3.19
pinggu_meo,2017-05-14,20.36,1010.19,28.46,41836.5,2.32
pinggu_meo,2017-05-15,20.81,1008.49,32.38,137.25,2.3
pinggu_meo,2017-05-16,22.85,1000.95,42.71,121.75,1.72
pinggu_meo,2017-05-17,25.57,1002.23,48.96,41736.83,1.78
pinggu_meo,2017-05-18,27.65,1002.72,51.96,125.04,1.79
pinggu_meo,2017-05-19,27.64,1004.12,51.33,103.25,1.69
pinggu_meo,2017-05-20,27.78,1005.75,44.58,131.04,2.88
pinggu_meo,2017-05-21,24.3,1006.32,46.79,101.83,3.16
pinggu_meo,2017-05-22,16.02,1010.5,91.21,83436.54,1.15
pinggu_meo,2017-05-23,20.94,1008.06,55.88,162.25,1.84
pinggu_meo,2017-05-24,23.83,1003.72,43.42,83406.54,1.76
pinggu_meo,2017-05-25,21.49,1008.85,45.21,118.42,2.89
pinggu_meo,2017-05-26,22.99,1004.23,40.17,122.54,2.83
pinggu_meo,2017-05-27,25.43,1000.16,46.79,83369.92,1.86
pinggu_meo,2017-05-28,28.82,1003.72,39.75,145.21,2.38
pinggu_meo,2017-05-29,20.12,1007.05,69.92,168.21,1.76
pinggu_meo,2017-05-30,21.23,1001.12,74.33,41767.17,1.6
pinggu_meo,2017-05-31,24.56,995.95,47.88,41789.08,2.27
pinggu_meo,2017-06-01,24.85,1000.82,28.54,145.62,2.95
pinggu_meo,2017-06-02,16.6,1006.08,58.46,83367.29,2.67
pinggu_meo,2017-06-03,20.96,1007.14,45.38,135.17,2.01
pinggu_meo,2017-06-04,24.6,1006.7,37.38,140.62,2.09
pinggu_meo,2017-06-05,24.09,1008.03,47.96,41776.29,1.76
pinggu_meo,2017-06-06,16.47,1005.67,87.08,152.83,1.25
pinggu_meo,2017-06-07,21.87,1003.5,55.58,169.79,2.08
pinggu_meo,2017-06-08,23.0,1000.8,51.62,187.62,2.04
pinggu_meo,2017-06-09,27.65,1000.09,34.25,162.38,2.4
pinggu_meo,2017-06-10,22.5,1005.52,32.92,130.88,1.78
pinggu_meo,2017-06-11,24.43,1006.64,25.79,113.79,2.2
pinggu_meo,2017-06-12,22.38,1010.32,42.92,102.12,2.7
pinggu_meo,2017-06-13,21.79,1010.08,54.04,125052.08,1.6
pinggu_meo,2017-06-14,27.3,1004.58,38.62,41797.83,1.98
pinggu_meo,2017-06-15,29.45,1001.35,35.12,41771.21,1.7
pinggu_meo,2017-06-16,29.65,1000.64,36.58,125.5,1.72
pinggu_meo,2017-06-17,29.2,999.42,37.12,127.0,1.81
pinggu_meo,2017-06-18,27.14,998.92,53.29,41857.21,1.92
pinggu_meo,2017-06-19,26.73,998.06,52.62,119.0,2.57
pinggu_meo,2017-06-20,27.32,999.01,50.5,136.58,2.74
pinggu_meo,2017-06-21,26.2,1001.51,59.04,41749.08,1.76
pinggu_meo,2017-06-22,20.81,1003.1,84.38,74.88,2.7
pinggu_meo,2017-06-23,20.31,1001.0,83.62,111.67,2.43
pinggu_meo,2017-06-24,21.68,1000.38,74.12,83365.54,1.29
pinggu_meo,2017-06-25,23.25,1001.18,74.08,125004.25,1.23
pinggu_meo,2017-06-26,27.82,1002.08,57.54,134.29,2.09
pinggu_meo,2017-06-27,28.68,1002.08,54.04,106.96,2.62
pinggu_meo,2017-06-28,29.15,1002.14,59.5,134.71,2.24
pinggu_meo,2017-06-29,29.16,1001.38,56.38,41778.08,1.58
pinggu_meo,2017-06-30,30.42,998.7,53.75,157.38,2.0
pinggu_meo,2017-07-01,30.98,997.82,53.79,115.04,2.47
pinggu_meo,2017-07-02,28.9,999.38,62.79,41750.08,2.0
pinggu_meo,2017-07-03,28.71,1000.77,59.67,167.04,1.74
pinggu_meo,2017-07-04,25.98,1002.91,82.29,41763.04,1.25
pinggu_meo,2017-07-05,28.7,1003.18,66.88,136.58,2.19
pinggu_meo,2017-07-06,24.02,997.88,87.71,149.54,2.15
pinggu_meo,2017-07-07,26.25,993.56,72.83,192.62,2.58
pinggu_meo,2017-07-08,29.12,993.93,70.0,161.33,1.82
pinggu_meo,2017-07-09,28.81,993.72,70.46,143.33,1.82
pinggu_meo,2017-07-10,29.28,994.87,54.17,178.25,1.51
pinggu_meo,2017-07-11,30.48,997.38,64.83,103.88,1.66
pinggu_meo,2017-07-12,31.94,997.45,65.79,101.75,2.02
pinggu_meo,2017-07-13,30.67,995.91,67.88,163.71,2.69
pinggu_meo,2017-07-14,28.75,999.39,76.17,181.46,1.21
pinggu_meo,2017-07-15,28.06,1003.77,79.46,208267.71,1.11
pinggu_meo,2017-07-16,29.2,1004.78,75.79,41765.62,1.26
pinggu_meo,2017-07-17,27.55,1004.32,82.08,124959.42,1.11
pinggu_meo,2017-07-18,28.53,1000.67,81.08,41730.17,1.29
pinggu_meo,2017-07-19,28.65,997.75,80.96,143.12,1.43
pinggu_meo,2017-07-20,28.93,997.35,83.29,160.04,1.92
pinggu_meo,2017-07-21,22.96,1005.89,90.25,193.42,1.26
pinggu_meo,2017-07-22,24.88,1004.65,82.71,83463.33,0.97
pinggu_meo,2017-07-23,25.19,1000.65,86.5,83437.79,0.8
pinggu_meo,2017-07-24,25.84,1002.52,85.25,83395.92,0.98
pinggu_meo,2017-07-25,26.38,1004.37,73.83,137.54,1.56
pinggu_meo,2017-07-26,21.14,1002.35,87.25,166666.96,0.88
pinggu_meo,2017-07-27,25.0,1005.04,81.25,41773.96,0.9
pinggu_meo,2017-07-28,25.81,1007.9,71.42,125025.0,1.02
pinggu_meo,2017-07-29,23.78,1003.46,76.75,83392.5,1.5
pinggu_meo,2017-07-30,25.35,1001.62,68.62,129.71,1.55
pinggu_meo,2017-07-31,27.22,1003.19,72.54,125000.54,1.41
pinggu_meo,2017-08-01,28.53,1002.47,74.62,110.5,1.71
pinggu_meo,2017-08-02,27.39,995.89,84.96,41775.0,1.72
pinggu_meo,2017-08-03,29.84,992.94,75.17,83401.92,1.85
pinggu_meo,2017-08-04,30.33,997.35,69.83,176.62,1.5
pinggu_meo,2017-08-05,28.02,997.32,77.0,41804.04,1.6
pinggu_meo,2017-08-06,27.47,996.1,69.29,83426.25,1.35
pinggu_meo,2017-08-07,28.42,996.29,61.0,155.58,1.73
pinggu_meo,2017-08-08,26.94,994.38,70.79,148.04,1.85
pinggu_meo,2017-08-09,24.68,994.31,83.08,41807.33,1.1
pinggu_meo,2017-08-10,27.95,996.73,75.62,101.88,2.23
pinggu_meo,2017-08-11,26.09,1001.1,80.96,127.79,2.42
pinggu_meo,2017-08-12,23.6,1004.39,85.67,140.25,1.9
pinggu_meo,2017-08-13,24.27,1004.65,87.67,202.54,1.32
pinggu_meo,2017-08-14,25.23,1003.52,78.83,83372.58,1.32
pinggu_meo,2017-08-15,26.36,1001.94,80.71,41748.29,1.38
pinggu_meo,2017-08-16,22.95,1003.23,88.91,87004.26,1.31
pinggu_meo,2017-08-17,25.23,1004.66,77.12,83386.79,1.25
pinggu_meo,2017-08-18,25.13,1006.38,81.29,83361.38,1.56
pinggu_meo,2017-08-19,24.51,1006.08,84.96,83353.21,0.92
pinggu_meo,2017-08-20,25.84,1002.68,80.46,41779.17,1.12
pinggu_meo,2017-08-21,28.04,1002.08,78.25,144.83,1.28
pinggu_meo,2017-08-22,26.3,1003.48,87.83,41746.08,1.89
pinggu_meo,2017-08-23,26.23,1002.71,76.96,201.71,1.7
pinggu_meo,2017-08-24,22.87,1006.3,66.21,83454.42,1.62
pinggu_meo,2017-08-25,22.0,1008.68,63.71,125064.67,1.45
pinggu_meo,2017-08-26,22.09,1010.97,64.29,136.67,1.4
pinggu_meo,2017-08-27,17.16,1009.69,93.67,83371.04,1.06
pinggu_meo,2017-08-28,19.55,1013.43,67.5,41780.25,1.8
pinggu_meo,2017-08-29,19.72,1012.88,66.88,83371.42,1.49
pinggu_meo,2017-08-30,21.65,1009.76,77.46,41759.58,1.28
pinggu_meo,2017-08-31,22.15,1008.68,80.54,208293.42,1.25
pinggu_meo,2017-09-01,22.8,1008.1,79.38,41760.67,1.53
pinggu_meo,2017-09-02,22.7,1008.67,77.54,41735.67,1.37
pinggu_meo,2017-09-03,22.46,1008.28,77.58,94.04,1.32
pinggu_meo,2017-09-04,23.37,1006.77,73.5,41742.12,1.5
pinggu_meo,2017-09-05,22.17,1005.06,69.29,186.42,1.58
pinggu_meo,2017-09-06,21.85,1002.94,58.71,41799.21,1.46
pinggu_meo,2017-09-07,24.49,1002.54,72.83,41766.25,1.41
pinggu_meo,2017-09-08,26.85,1004.91,71.08,122.04,2.21
pinggu_meo,2017-09-09,25.5,1006.61,74.92,85.62,2.55
pinggu_meo,2017-09-10,19.81,1006.72,87.79,166645.33,1.2
pinggu_meo,2017-09-11,20.03,1009.69,63.62,41817.29,1.25
pinggu_meo,2017-09-12,23.12,1013.27,58.79,118.83,1.6
pinggu_meo,2017-09-13,24.31,1014.27,73.5,86.46,1.67
pinggu_meo,2017-09-14,24.12,1013.9,65.38,95.67,1.72
pinggu_meo,2017-09-15,21.74,1012.45,77.46,114.38,1.32
pinggu_meo,2017-09-16,20.4,1008.95,78.83,199.08,1.07
pinggu_meo,2017-09-17,19.05,1005.95,61.0,125046.79,1.35
pinggu_meo,2017-09-18,20.45,1002.14,66.0,83390.67,1.23
pinggu_meo,2017-09-19,18.55,1008.37,55.33,41814.12,1.54
pinggu_meo,2017-09-20,20.35,1009.13,54.17,109.21,1.69
pinggu_meo,2017-09-21,22.88,1003.12,61.21,157.67,1.69
pinggu_meo,2017-09-22,18.19,1007.45,47.79,151.0,2.05
pinggu_meo,2017-09-23,22.88,1006.49,54.62,118.71,1.97
pinggu_meo,2017-09-24,24.26,1007.62,61.54,41756.46,1.79
pinggu_meo,2017-09-25,23.88,1007.27,73.29,41714.58,1.86
pinggu_meo,2017-09-26,15.14,1012.02,73.33,198.62,1.9
pinggu_meo,2017-09-27,13.4,1012.61,62.71,125049.92,1.31
pinggu_meo,2017-09-28,13.09,1010.7,48.62,151.42,1.65
pinggu_meo,2017-09-29,16.33,1009.3,59.46,125026.96,1.1
pinggu_meo,2017-09-30,19.79,1009.04,72.58,41727.17,1.83
pinggu_meo,2017-10-01,20.75,1011.75,43.75,125067.58,1.55
pinggu_meo,2017-10-02,11.57,1021.73,75.42,291520.5,0.81
pinggu_meo,2017-10-03,11.61,1024.34,59.67,83403.46,1.2
pinggu_meo,2017-10-04,12.83,1020.86,63.5,103.12,1.5
pinggu_meo,2017-10-05,14.66,1016.18,67.96,106.21,1.5
pinggu_meo,2017-10-06,15.9,1014.41,71.83,107.92,1.53
pinggu_meo,2017-10-07,15.63,1016.31,83.83,41812.08,1.19
pinggu_meo,2017-10-08,15.15,1017.54,93.88,291521.83,0.8
pinggu_meo,2017-10-09,11.68,1021.69,92.88,251.33,1.26
pinggu_meo,2017-10-10,9.02,1023.48,88.62,83440.04,1.1
pinggu_meo,2017-10-11,9.55,1023.82,73.92,125046.71,1.38
pinggu_meo,2017-10-12,8.28,1018.78,79.75,166607.5,0.89
pinggu_meo,2017-10-13,10.06,1020.27,74.79,166654.29,1.22
pinggu_meo,2017-10-14,11.39,1023.91,69.75,166619.5,1.23
pinggu_meo,2017-10-15,10.69,1025.67,86.58,208284.96,0.88
pinggu_meo,2017-10-16,11.45,1027.33,71.29,125038.12,0.94
